date,SPY
2003-07-21,64.68266296386719
2003-07-22,65.26837921142578
2003-07-23,65.31446075439453
2003-07-24,64.82085418701172
2003-07-25,65.96601104736328
2003-07-28,65.72254180908203
2003-07-29,65.4197998046875
2003-07-30,65.26180267333984
2003-07-31,65.41316986083984
2003-08-01,64.83403015136719
2003-08-04,64.83403015136719
2003-08-05,63.45848083496094
2003-08-06,63.82705307006836
2003-08-07,64.49836730957031
2003-08-08,64.68266296386719
2003-08-11,64.9261703491211
2003-08-12,65.51847839355469
2003-08-13,65.18285369873047
2003-08-14,65.36052703857422
2003-08-15,65.56453704833984
2003-08-18,66.13055419921875
2003-08-19,66.3806381225586
2003-08-20,66.11085510253906
2003-08-21,66.32142639160156
2003-08-22,65.66325378417969
2003-08-25,65.76860046386719
2003-08-26,65.88704681396484
2003-08-27,65.90680694580078
2003-08-28,66.31482696533203
2003-08-29,66.76238250732422
2003-09-02,67.657470703125
2003-09-03,68.02600860595703
2003-09-04,68.05895233154297
2003-09-05,67.67720794677734
2003-09-08,68.23661041259766
2003-09-09,67.78909301757812
2003-09-10,67.10462188720703
2003-09-11,67.30207824707031
2003-09-12,67.42713928222656
2003-09-15,67.19021606445312
2003-09-16,68.1707992553711
2003-09-17,68.03919219970703
2003-09-18,68.8421401977539
2003-09-19,68.4919662475586
2003-09-22,67.75199127197266
2003-09-23,68.00968933105469
2003-09-24,66.8006591796875
2003-09-25,66.2522964477539
2003-09-26,66.03428649902344
2003-09-29,66.68173217773438
2003-09-30,66.03428649902344
2003-10-01,67.44149780273438
2003-10-02,67.68596649169922
2003-10-03,68.30697631835938
2003-10-06,68.6175308227539
2003-10-07,68.88176727294922
2003-10-08,68.70999908447266
2003-10-09,68.89495849609375
2003-10-10,69.08658599853516
2003-10-13,69.30461883544922
2003-10-14,69.549072265625
2003-10-15,69.3640365600586
2003-10-16,69.64157104492188
2003-10-17,68.88176727294922
2003-10-20,69.39710998535156
2003-10-21,69.27816772460938
2003-10-22,68.40608978271484
2003-10-23,68.28053283691406
2003-10-24,68.4324951171875
2003-10-27,68.46558380126953
2003-10-28,69.39710998535156
2003-10-29,69.48958587646484
2003-10-30,69.63492584228516
2003-10-31,69.56887817382812
2003-11-03,70.02472686767578
2003-11-04,69.87276458740234
2003-11-05,69.92559814453125
2003-11-06,70.29560852050781
2003-11-07,69.77369689941406
2003-11-10,69.48958587646484
2003-11-11,69.46977996826172
2003-11-12,70.24935150146484
2003-11-13,70.26918029785156
2003-11-14,69.67456817626953
2003-11-17,69.32441711425781
2003-11-18,68.60428619384766
2003-11-19,69.18571472167969
2003-11-20,68.56462860107422
2003-11-21,68.84877014160156
2003-11-24,69.76044464111328
2003-11-25,70.02472686767578
2003-11-26,70.27578735351562
2003-11-28,70.3286361694336
2003-12-01,71.08844757080078
2003-12-02,70.9100570678711
2003-12-03,70.7977294921875
2003-12-04,71.08844757080078
2003-12-05,70.59288787841797
2003-12-08,71.06857299804688
2003-12-09,70.52021026611328
2003-12-10,70.51367950439453
2003-12-11,71.30644989013672
2003-12-12,71.4451904296875
2003-12-15,71.08844757080078
2003-12-16,71.45841979980469
2003-12-17,71.68299865722656
2003-12-18,72.48907470703125
2003-12-19,72.2872543334961
2003-12-22,72.79175567626953
2003-12-23,72.83819580078125
2003-12-24,72.76518249511719
2003-12-26,72.81826782226562
2003-12-29,73.78742218017578
2003-12-30,73.80067443847656
2003-12-31,73.86710357666016
2004-01-02,73.83387756347656
2004-01-05,74.6371078491211
2004-01-06,74.71007537841797
2004-01-07,74.96236419677734
2004-01-08,75.26106262207031
2004-01-09,74.6039047241211
2004-01-12,75.15485382080078
2004-01-13,74.71674346923828
2004-01-14,75.34072875976562
2004-01-15,75.52660369873047
2004-01-16,75.8253173828125
2004-01-20,75.8053207397461
2004-01-21,76.40278625488281
2004-01-22,76.20365142822266
2004-01-23,75.95803833007812
2004-01-26,76.91392517089844
2004-01-27,76.12397766113281
2004-01-28,75.25442504882812
2004-01-29,75.32742309570312
2004-01-30,75.32742309570312
2004-02-02,75.65271759033203
2004-02-03,75.52660369873047
2004-02-04,74.90924835205078
2004-02-05,75.12828063964844
2004-02-06,75.97132110595703
2004-02-09,75.9911880493164
2004-02-10,76.2367935180664
2004-02-11,77.04664611816406
2004-02-12,76.7678451538086
2004-02-13,76.42266845703125
2004-02-17,77.11302947998047
2004-02-18,76.77450561523438
2004-02-19,76.48908996582031
2004-02-20,76.2567367553711
2004-02-23,76.06426239013672
2004-02-24,75.93148803710938
2004-02-25,76.25009155273438
2004-02-26,76.29656219482422
2004-02-27,76.34966278076172
2004-03-01,77.10638427734375
2004-03-02,76.6550064086914
2004-03-03,76.79443359375
2004-03-04,76.99356842041016
2004-03-05,77.25242614746094
2004-03-08,76.30986785888672
2004-03-09,76.00450897216797
2004-03-10,74.72999572753906
2004-03-11,73.76087951660156
2004-03-12,74.72999572753906
2004-03-15,73.81396484375
2004-03-16,74.20561981201172
2004-03-17,75.03536224365234
2004-03-18,75.05528259277344
2004-03-19,73.9794921875
2004-03-22,73.04024505615234
2004-03-23,72.9136734008789
2004-03-24,72.97366333007812
2004-03-25,73.93952178955078
2004-03-26,73.95951080322266
2004-03-29,74.9986572265625
2004-03-30,75.25178527832031
2004-03-31,75.33837890625
2004-04-01,75.7913589477539
2004-04-02,76.36419677734375
2004-04-05,76.78388977050781
2004-04-06,76.53742218017578
2004-04-07,76.35755157470703
2004-04-08,76.1843490600586
2004-04-12,76.48410034179688
2004-04-13,75.41165161132812
2004-04-14,75.53157043457031
2004-04-15,75.2451171875
2004-04-16,75.82463836669922
2004-04-19,75.82463836669922
2004-04-20,74.5523452758789
2004-04-21,75.05194854736328
2004-04-22,76.10442352294922
2004-04-23,76.1777114868164
2004-04-26,76.07107543945312
2004-04-27,76.1377182006836
2004-04-28,75.15185546875
2004-04-29,74.49238586425781
2004-04-30,73.9128646850586
2004-05-03,74.70561218261719
2004-05-04,74.64561462402344
2004-05-05,75.12520599365234
2004-05-06,74.47906494140625
2004-05-07,73.24675750732422
2004-05-10,72.49404907226562
2004-05-11,73.10688781738281
2004-05-12,73.5731430053711
2004-05-13,73.2667465209961
2004-05-14,73.3000717163086
2004-05-17,72.67390441894531
2004-05-18,73.04024505615234
2004-05-19,72.7871322631836
2004-05-20,73.0202865600586
2004-05-21,73.1468734741211
2004-05-24,73.4532699584961
2004-05-25,74.50570678710938
2004-05-26,74.76551818847656
2004-05-27,75.18516540527344
2004-05-28,75.17850494384766
2004-06-01,75.07857513427734
2004-06-02,75.35836029052734
2004-06-03,74.66556549072266
2004-06-04,75.25846862792969
2004-06-07,76.40418243408203
2004-06-08,76.5107650756836
2004-06-09,75.7979736328125
2004-06-10,76.17100524902344
2004-06-14,75.41831970214844
2004-06-15,75.95116424560547
2004-06-16,75.93788146972656
2004-06-17,75.82463836669922
2004-06-18,75.96770477294922
2004-06-21,75.68025970458984
2004-06-22,76.06131744384766
2004-06-23,76.71649169921875
2004-06-24,76.47579956054688
2004-06-25,76.10812377929688
2004-06-28,75.8473892211914
2004-06-29,76.16163635253906
2004-06-30,76.56939697265625
2004-07-01,75.50643157958984
2004-07-02,75.46629333496094
2004-07-06,74.80443572998047
2004-07-07,75.02507781982422
2004-07-08,74.50358581542969
2004-07-09,74.69746398925781
2004-07-12,74.73088073730469
2004-07-13,74.78438568115234
2004-07-14,74.55707550048828
2004-07-15,74.07569885253906
2004-07-16,74.01554107666016
2004-07-19,73.70133972167969
2004-07-20,74.6373291015625
2004-07-21,73.26007080078125
2004-07-22,73.46064758300781
2004-07-23,72.84553527832031
2004-07-26,72.70520782470703
2004-07-27,73.3870849609375
2004-07-28,73.60773468017578
2004-07-29,73.92192840576172
2004-07-30,74.1024398803711
2004-08-02,74.25621032714844
2004-08-03,73.68124389648438
2004-08-04,73.67459106445312
2004-08-05,72.47119903564453
2004-08-06,71.43492126464844
2004-08-09,71.53516387939453
2004-08-10,72.45779418945312
2004-08-11,72.31075286865234
2004-08-12,71.52183532714844
2004-08-13,71.6622314453125
2004-08-16,72.40433502197266
2004-08-17,72.81216430664062
2004-08-18,73.56092071533203
2004-08-19,73.34696960449219
2004-08-20,73.86175537109375
2004-08-23,73.67459106445312
2004-08-24,73.77486419677734
2004-08-25,74.27629089355469
2004-08-26,74.27629089355469
2004-08-27,74.51024627685547
2004-08-30,73.89521789550781
2004-08-31,74.28296661376953
2004-09-01,74.42333984375
2004-09-02,75.2657241821289
2004-09-03,74.95821380615234
2004-09-07,75.45291137695312
2004-09-08,75.2657241821289
2004-09-09,75.19889831542969
2004-09-10,75.58666229248047
2004-09-13,75.83399200439453
2004-09-14,75.9877700805664
2004-09-15,75.41278076171875
2004-09-16,75.64013671875
2004-09-17,75.96170043945312
2004-09-20,75.50514221191406
2004-09-21,75.83414459228516
2004-09-22,74.88760375976562
2004-09-23,74.4847412109375
2004-09-24,74.82714080810547
2004-09-27,74.35047912597656
2004-09-28,74.70629119873047
2004-09-29,75.08221435546875
2004-09-30,75.02851867675781
2004-10-01,76.29736328125
2004-10-04,76.42491912841797
2004-10-05,76.4652099609375
2004-10-06,76.98885345458984
2004-10-07,76.16309356689453
2004-10-08,75.53205108642578
2004-10-11,75.84087371826172
2004-10-12,75.54547119140625
2004-10-13,74.88086700439453
2004-10-14,74.27667236328125
2004-10-15,74.69287872314453
2004-10-18,74.97482299804688
2004-10-19,74.34375762939453
2004-10-20,74.19605255126953
2004-10-21,74.67945098876953
2004-10-22,73.84029388427734
2004-10-25,73.75300598144531
2004-10-26,74.88086700439453
2004-10-27,75.78043365478516
2004-10-28,76.00872802734375
2004-10-29,75.99526977539062
2004-11-01,76.20336151123047
2004-11-02,76.23023986816406
2004-11-03,77.19023895263672
2004-11-04,78.2442398071289
2004-11-05,78.73433685302734
2004-11-08,78.62020874023438
2004-11-09,78.4657974243164
2004-11-10,78.52619171142578
2004-11-11,79.12369537353516
2004-11-12,79.74807739257812
2004-11-15,79.94396209716797
2004-11-16,79.37166595458984
2004-11-17,79.84297943115234
2004-11-18,79.95071411132812
2004-11-19,79.0618896484375
2004-11-22,79.43899536132812
2004-11-23,79.5601806640625
2004-11-24,79.74869537353516
2004-11-26,79.68810272216797
2004-11-29,79.32453155517578
2004-11-30,79.37836456298828
2004-12-01,80.2806396484375
2004-12-02,80.34795379638672
2004-12-03,80.29407501220703
2004-12-06,80.26715850830078
2004-12-07,79.51976013183594
2004-12-08,79.98435974121094
2004-12-09,80.26715850830078
2004-12-10,80.34795379638672
2004-12-13,81.0482177734375
2004-12-14,81.33102416992188
2004-12-15,81.39163970947266
2004-12-16,81.34449768066406
2004-12-17,80.80196380615234
2004-12-20,80.82225799560547
2004-12-21,81.44459533691406
2004-12-22,81.64080047607422
2004-12-23,81.70166778564453
2004-12-27,81.53255462646484
2004-12-28,81.97904205322266
2004-12-29,82.10078430175781
2004-12-30,81.94525909423828
2004-12-31,81.76933288574219
2005-01-03,81.38371276855469
2005-01-04,80.38927459716797
2005-01-05,79.83453369140625
2005-01-06,80.24043273925781
2005-01-07,80.12540435791016
2005-01-10,80.5042724609375
2005-01-11,79.94953918457031
2005-01-12,80.21341705322266
2005-01-13,79.5707015991211
2005-01-14,79.99009704589844
2005-01-18,80.82225799560547
2005-01-19,79.97661590576172
2005-01-20,79.48949432373047
2005-01-21,79.0024185180664
2005-01-24,78.84681701660156
2005-01-25,79.070068359375
2005-01-26,79.30684661865234
2005-01-27,79.44214630126953
2005-01-28,79.44214630126953
2005-01-31,79.93600463867188
2005-02-01,80.44337463378906
2005-02-02,80.68693542480469
2005-02-03,80.47716522216797
2005-02-04,81.33638000488281
2005-02-07,81.2281265258789
2005-02-08,81.32283782958984
2005-02-09,80.7139663696289
2005-02-10,81.00487518310547
2005-02-11,81.70166778564453
2005-02-14,81.64080047607422
2005-02-15,81.94525909423828
2005-02-16,81.99937438964844
2005-02-17,81.33638000488281
2005-02-18,81.44459533691406
2005-02-22,80.23368835449219
2005-02-23,80.80868530273438
2005-02-24,81.3431396484375
2005-02-25,82.14817810058594
2005-02-28,81.60700225830078
2005-03-01,82.01287078857422
2005-03-02,81.9722900390625
2005-03-03,82.00611114501953
2005-03-04,83.02761840820312
2005-03-07,83.0682373046875
2005-03-08,82.75704193115234
2005-03-09,81.83697509765625
2005-03-10,82.01968383789062
2005-03-11,81.44459533691406
2005-03-14,81.95197296142578
2005-03-15,81.27549743652344
2005-03-16,80.58544158935547
2005-03-17,80.74777221679688
2005-03-18,80.50808715820312
2005-03-21,80.2092056274414
2005-03-22,79.39423370361328
2005-03-23,79.4621353149414
2005-03-24,79.55721282958984
2005-03-28,79.67273712158203
2005-03-29,79.1429443359375
2005-03-30,80.26358032226562
2005-03-31,80.1141586303711
2005-04-01,79.75418090820312
2005-04-04,79.89004516601562
2005-04-05,80.2703628540039
2005-04-06,80.548828125
2005-04-07,80.98347473144531
2005-04-08,80.14132690429688
2005-04-11,80.20246124267578
2005-04-12,80.61674499511719
2005-04-13,79.6658935546875
2005-04-14,78.62676239013672
2005-04-15,77.52651977539062
2005-04-18,77.76424407958984
2005-04-19,78.38229370117188
2005-04-20,77.28886413574219
2005-04-21,78.78980255126953
2005-04-22,78.49095153808594
2005-04-25,79.00708770751953
2005-04-26,78.23966979980469
2005-04-27,78.54527282714844
2005-04-28,77.56047058105469
2005-04-29,78.61320495605469
2005-05-02,79.0546646118164
2005-05-03,79.19049835205078
2005-05-04,79.80175018310547
2005-05-05,79.77458190917969
2005-05-06,79.52326202392578
2005-05-09,80.01907348632812
2005-05-10,79.19049835205078
2005-05-11,79.62516021728516
2005-05-12,78.74900817871094
2005-05-13,78.59285736083984
2005-05-16,79.32632446289062
2005-05-17,79.8560562133789
2005-05-18,80.67784881591797
2005-05-19,81.0174331665039
2005-05-20,80.90196990966797
2005-05-23,81.3502197265625
2005-05-24,81.16006469726562
2005-05-25,81.09893798828125
2005-05-26,81.53358459472656
2005-05-27,81.66943359375
2005-05-31,81.14646911621094
2005-06-01,81.83921813964844
2005-06-02,82.01582336425781
2005-06-03,81.60153198242188
2005-06-06,81.52678680419922
2005-06-07,81.58795166015625
2005-06-08,81.43851470947266
2005-06-09,81.82564544677734
2005-06-10,81.63551330566406
2005-06-13,81.89356231689453
2005-06-14,82.08374786376953
2005-06-15,82.23995208740234
2005-06-16,82.4504623413086
2005-06-17,82.75596618652344
2005-06-20,82.78324890136719
2005-06-21,82.83097839355469
2005-06-22,82.899169921875
2005-06-23,81.73308563232422
2005-06-24,81.13302612304688
2005-06-27,81.24894714355469
2005-06-28,81.93086242675781
2005-06-29,81.71265411376953
2005-06-30,81.26937103271484
2005-07-01,81.50806427001953
2005-07-05,82.16275024414062
2005-07-06,81.4739761352539
2005-07-07,81.79447174072266
2005-07-08,82.72872161865234
2005-07-11,83.15145111083984
2005-07-12,83.36965942382812
2005-07-13,83.4856185913086
2005-07-14,83.81295013427734
2005-07-15,83.76518249511719
2005-07-18,83.43104553222656
2005-07-19,83.88793182373047
2005-07-20,84.17434692382812
2005-07-21,83.68333435058594
2005-07-22,84.2425537109375
2005-07-25,84.00383758544922
2005-07-26,84.10612487792969
2005-07-27,84.4129867553711
2005-07-28,84.94488525390625
2005-07-29,84.37886810302734
2005-08-01,84.3175277709961
2005-08-02,84.82217407226562
2005-08-03,85.04718780517578
2005-08-04,84.36524963378906
2005-08-05,83.79247283935547
2005-08-08,83.6356201171875
2005-08-09,84.14022827148438
2005-08-10,84.09931945800781
2005-08-11,84.43345642089844
2005-08-12,83.91521453857422
2005-08-15,84.43345642089844
2005-08-16,83.33560180664062
2005-08-17,83.32877349853516
2005-08-18,83.32192993164062
2005-08-19,83.51287841796875
2005-08-22,83.51287841796875
2005-08-23,83.35602569580078
2005-08-24,82.61280822753906
2005-08-25,82.912841796875
2005-08-26,82.34683227539062
2005-08-29,82.98100280761719
2005-08-30,82.54458618164062
2005-08-31,83.58789825439453
2005-09-01,83.52651977539062
2005-09-02,83.37653350830078
2005-09-06,84.35163879394531
2005-09-07,84.49481201171875
2005-09-08,84.21524810791016
2005-09-09,84.96531677246094
2005-09-12,84.79487609863281
2005-09-13,84.32435607910156
2005-09-14,84.01748657226562
2005-09-15,83.97659301757812
2005-09-16,84.57374572753906
2005-09-19,84.29295349121094
2005-09-20,83.58076477050781
2005-09-21,82.80008697509766
2005-09-22,83.09452056884766
2005-09-23,83.16300201416016
2005-09-26,83.25887298583984
2005-09-27,83.23835754394531
2005-09-28,83.32050323486328
2005-09-29,83.99852752685547
2005-09-30,84.25872802734375
2005-10-03,83.9574203491211
2005-10-04,83.01239013671875
2005-10-05,81.92353820800781
2005-10-06,81.62907409667969
2005-10-07,81.90982818603516
2005-10-10,81.21820831298828
2005-10-11,81.10176086425781
2005-10-12,80.46488952636719
2005-10-13,80.41691589355469
2005-10-14,81.2660903930664
2005-10-17,81.56742858886719
2005-10-18,80.68404388427734
2005-10-19,82.02623748779297
2005-10-20,80.58126831054688
2005-10-21,80.89635467529297
2005-10-24,82.1495590209961
2005-10-25,81.98517608642578
2005-10-26,81.7455062866211
2005-10-27,80.87574005126953
2005-10-28,82.03994750976562
2005-10-31,82.26593780517578
2005-11-01,82.51248931884766
2005-11-02,83.37532043457031
2005-11-03,83.73141479492188
2005-11-04,83.6218490600586
2005-11-07,83.70401000976562
2005-11-08,83.70401000976562
2005-11-09,83.8135986328125
2005-11-10,84.4641342163086
2005-11-11,84.75179290771484
2005-11-14,84.70382690429688
2005-11-15,84.39568328857422
2005-11-16,84.56689453125
2005-11-17,85.35440826416016
2005-11-18,85.68995666503906
2005-11-21,86.12138366699219
2005-11-22,86.4911880493164
2005-11-23,86.99111938476562
2005-11-25,87.05960083007812
2005-11-28,86.44324493408203
2005-11-29,86.34736633300781
2005-11-30,85.88170623779297
2005-12-01,86.75824737548828
2005-12-02,86.86785125732422
2005-12-05,86.6828842163086
2005-12-06,86.84729766845703
2005-12-07,86.34053802490234
2005-12-08,86.28573608398438
2005-12-09,86.51171875
2005-12-12,86.59390258789062
2005-12-13,87.182861328125
2005-12-14,87.52525329589844
2005-12-15,87.27189636230469
2005-12-16,86.99098205566406
2005-12-19,86.5435562133789
2005-12-20,86.6261215209961
2005-12-21,86.76378631591797
2005-12-22,87.21817779541016
2005-12-23,87.266357421875
2005-12-27,86.3782958984375
2005-12-28,86.57103729248047
2005-12-29,86.18553161621094
2005-12-30,85.71735382080078
2006-01-03,87.22505187988281
2006-01-04,87.63812255859375
2006-01-05,87.6932144165039
2006-01-06,88.42292022705078
2006-01-09,88.65013885498047
2006-01-10,88.7396011352539
2006-01-11,89.02186584472656
2006-01-12,88.67078399658203
2006-01-13,88.58816528320312
