date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2025-06-30,204.54754638671875,297.402587890625,141.89999389648438,219.38999938964844,46.81496810913086,1039.2611083984375,987.173828125,67.13018035888672,123.17660522460938,447.0565185546875,10.470425605773926,109.3829345703125,783.6873779296875,32.63999938964844,285.83477783203125,69.72181701660156,32.11894989013672,559.6001586914062,288.7877197265625,494.5372009277344,2.630000114440918,157.97230529785156,10.639558792114258,23.030710220336914,89.79735565185547,614.3265380859375,95.406494140625,172.25999450683594,317.6600036621094,67.19839477539062,307.9436950683594,97.35370635986328,105.17898559570312
2025-07-01,207.18951416015625,301.114013671875,136.11000061035156,220.4600067138672,47.636112213134766,1044.2332763671875,983.2049560546875,67.7140884399414,122.66009521484375,453.9320068359375,10.952935218811035,110.23139190673828,775.70751953125,32.70000076293945,286.3277282714844,70.62845611572266,33.07935333251953,562.2590942382812,294.0461120605469,489.2081298828125,2.609999895095825,153.2828369140625,10.941874504089355,23.790800094604492,93.02155303955078,614.127685546875,100.43550872802734,171.5399932861328,300.7099914550781,67.53894805908203,321.9308166503906,97.81169128417969,106.58396911621094
2025-07-02,211.79550170898438,300.7856750488281,138.52000427246094,219.9199981689453,48.19013214111328,1060.3780517578125,979.614990234375,64.81399536132812,122.15352630615234,450.3702392578125,11.358241081237793,110.01434326171875,769.8271484375,32.470001220703125,287.8953857421875,69.87950134277344,33.65361404418945,559.1820068359375,291.2192077636719,488.2536926269531,2.680000066757202,157.2323760986328,10.932122230529785,24.05683135986328,92.29635620117188,616.9116821289062,101.98291015625,172.00999450683594,315.6499938964844,67.44007110595703,303.5906066894531,97.18444061279297,108.34996032714844
2025-07-03,212.90213012695312,303.2632751464844,137.91000366210938,223.41000366210938,48.40778350830078,1071.847900390625,984.2620239257812,65.62174987792969,123.16666412353516,448.62408447265625,11.396842002868652,110.2511215209961,776.7323608398438,32.06999969482422,293.2451171875,70.31310272216797,33.74272537231445,566.8698120117188,290.675537109375,495.95892333984375,2.7100000381469727,159.3221435546875,11.195428848266602,24.11383628845215,92.5511703491211,621.7738037109375,100.63861083984375,174.88999938964844,315.3500061035156,67.41809844970703,304.5678405761719,97.9311752319336,109.47200012207031
2025-07-07,209.3130340576172,299.04437255859375,134.8000030517578,223.47000122070312,48.140663146972656,1065.7266845703125,989.4075927734375,64.89186096191406,122.33231353759766,449.6559143066406,11.184537887573242,110.28072357177734,779.6874389648438,32.02000045776367,289.25262451171875,69.9780502319336,33.47539520263672,562.7669677734375,290.1319274902344,494.84539794921875,2.740000009536743,158.22227478027344,10.893115043640137,23.980819702148438,91.76716613769531,617.140380859375,98.25949096679688,167.86000061035156,293.94000244140625,67.46204376220703,299.790283203125,98.91685485839844,108.40850067138672
2025-07-08,209.3728485107422,301.8204650878906,137.82000732421875,219.36000061035156,46.64678192138672,1064.7857666015625,983.0853271484375,65.14488983154297,121.0013198852539,455.81707763671875,11.271389961242676,109.57038116455078,777.5681762695312,32.70000076293945,280.1481628417969,69.21923065185547,33.643714904785156,560.09814453125,288.2934875488281,493.751708984375,2.7200000286102295,159.98207092285156,10.756584167480469,24.34186553955078,93.04116821289062,616.8023681640625,98.65601348876953,170.1999969482422,297.80999755859375,66.91276550292969,303.72882080078125,96.66670989990234,111.41361999511719
2025-07-09,210.49942016601562,295.91998291015625,138.41000366210938,222.5399932861328,46.340091705322266,1078.385009765625,979.3457641601562,64.87239837646484,119.79945373535156,459.8352355957031,11.416142463684082,111.72113800048828,765.7376708984375,31.600000381469727,280.524658203125,68.47028350830078,34.19817352294922,563.5184326171875,289.6278076171875,500.6019592285156,2.6500000953674316,162.86175537109375,10.649312019348145,24.28485679626465,93.34495544433594,620.5010986328125,99.06221008300781,170.5399932861328,295.8800048828125,66.79193115234375,299.0006408691406,96.38793182373047,111.0331039428711
2025-07-10,211.7655792236328,288.3599853515625,144.16000366210938,222.25999450683594,46.46870422363281,1093.5394287109375,967.4590454101562,63.86028289794922,120.7430648803711,466.224609375,11.493343353271484,113.00370025634766,745.1632080078125,31.219999313354492,285.5078125,68.75605773925781,36.9803581237793,561.9329223632812,294.9356994628906,498.58367919921875,2.7200000286102295,164.0816192626953,10.805344581604004,24.493881225585938,93.24696350097656,622.2510986328125,101.29624938964844,170.38999938964844,309.8699951171875,67.5279541015625,295.64453125,94.4464340209961,112.13562774658203
2025-07-11,210.51937866210938,281.05999755859375,146.4199981689453,225.02000427246094,46.23126220703125,1091.15234375,967.61865234375,63.04280471801758,119.06442260742188,460.827392578125,11.367891311645508,108.16941833496094,745.1632080078125,31.100000381469727,284.190185546875,68.8546142578125,36.76253890991211,548.6304931640625,296.4380798339844,500.4130554199219,2.740000009536743,164.90151977539062,10.737080574035645,24.3703670501709,93.04116821289062,620.0635986328125,100.81269073486328,170.25999450683594,313.510009765625,66.78093719482422,300.17529296875,93.98844146728516,112.62347412109375
2025-07-14,207.98707580566406,279.989990234375,146.24000549316406,225.69000244140625,46.56763458251953,1100.8787841796875,978.1690063476562,62.634071350097656,119.16374969482422,469.2208557128906,11.46439266204834,110.58656311035156,749.9954833984375,30.799999237060547,286.0130615234375,68.4604263305664,37.326900482177734,551.4625854492188,298.3852844238281,500.1147766113281,2.7300000190734863,164.05162048339844,11.800061225891113,24.0853328704834,91.55155944824219,621.2467651367188,101.42198181152344,172.13999938964844,316.8999938964844,66.97869110107422,296.70068359375,95.36241912841797,111.15017700195312
2025-07-15,208.4755859375,276.07000732421875,155.61000061035156,226.35000610351562,45.65745544433594,1036.200439453125,964.97607421875,62.2253303527832,118.18040466308594,461.730224609375,11.165237426757812,107.59720611572266,743.2203979492188,32.040000915527344,283.8830871582031,68.35202026367188,36.76253890991211,548.8099975585938,296.1514587402344,502.89862060546875,2.680000066757202,170.6808624267578,11.4099760055542,23.382251739501953,90.63036346435547,618.592041015625,98.84943389892578,170.02000427246094,310.7799987792969,66.19871520996094,287.9451599121094,94.97412109375,110.16474914550781
2025-07-16,209.52239990234375,279.6700134277344,160.0800018310547,223.19000244140625,45.538734436035156,1071.93701171875,948.7116088867188,62.089088439941406,119.01475524902344,461.6408996582031,10.846781730651855,108.3766098022461,747.9728393554688,31.639999389648438,283.1598815917969,68.2633285522461,37.03976821899414,553.9555053710938,295.4397888183594,502.69976806640625,2.690000057220459,171.35079956054688,11.4099760055542,23.382251739501953,90.65975952148438,620.66015625,98.00804138183594,169.8800048828125,321.6700134277344,66.2646255493164,288.715087890625,94.73516845703125,109.50127410888672
2025-07-17,209.38284301757812,282.70001220703125,160.41000366210938,223.8800048828125,46.51817321777344,1094.856689453125,951.2444458007812,61.60249710083008,121.3886947631836,465.0240783691406,10.759930610656738,107.3406982421875,752.6058349609375,32.689998626708984,287.201904296875,69.56414794921875,36.10906982421875,554.0452270507812,296.89276123046875,508.7446594238281,2.7300000190734863,172.98062133789062,11.478241920471191,23.353748321533203,91.32616424560547,624.4583740234375,100.2420883178711,170.47999572753906,319.4100036621094,65.68238830566406,284.3521728515625,94.67543029785156,108.94513702392578
2025-07-18,210.53929138183594,282.44000244140625,156.99000549316406,226.1300048828125,46.81496810913086,1093.083740234375,948.2927856445312,60.29842758178711,120.60400390625,462.2857971191406,10.769580841064453,106.76847076416016,749.8759155273438,33.91999816894531,288.55914306640625,68.83489990234375,36.14867401123047,551.103515625,293.6309509277344,507.10418701171875,2.680000066757202,172.39068603515625,11.731795310974121,23.24923324584961,91.92395782470703,624.0010375976562,100.05834197998047,168.64999389648438,329.6499938964844,65.5835189819336,279.0021057128906,94.63561248779297,105.14971160888672
2025-07-21,211.83535766601562,282.45001220703125,157.0,229.3000030517578,46.973262786865234,1082.614501953125,944.9122314453125,59.98701477050781,120.02790069580078,458.60498046875,10.914334297180176,106.82766723632812,760.8954467773438,33.400001525878906,288.2619323730469,69.05170440673828,36.495208740234375,553.0879516601562,292.31634521484375,507.1141052246094,2.680000066757202,171.36080932617188,12.151137351989746,23.049713134765625,90.8067626953125,625.1842651367188,98.36587524414062,170.02999877929688,328.489990234375,65.53958892822266,278.4986877441406,95.25289916992188,105.42291259765625
2025-07-22,213.74952697753906,286.9599914550781,154.72000122070312,227.47000122070312,47.26016616821289,1089.9141845703125,938.9788818359375,60.09031295776367,120.24642181396484,477.18768310546875,10.798530578613281,108.69231414794922,763.97412109375,33.880001068115234,288.7176513671875,68.64766693115234,36.80214309692383,557.1863403320312,295.7066650390625,502.3517761230469,2.700000047683716,167.01129150390625,12.472955703735352,23.88581085205078,95.00115966796875,625.2737426757812,103.03706359863281,169.99000549316406,332.1099853515625,66.2865982055664,281.4501037597656,95.43211364746094,105.90099334716797
2025-07-23,213.5002899169922,286.0400085449219,158.64999389648438,228.2899932861328,47.62621307373047,1109.7039794921875,938.56005859375,60.84783172607422,122.1137924194336,474.2906494140625,10.981884956359863,112.0368423461914,773.160400390625,33.93000030517578,293.998046875,68.15493774414062,37.0694694519043,560.5070190429688,294.6687927246094,502.94830322265625,2.7799999713897705,170.7608642578125,12.287666320800781,24.09483528137207,94.00155639648438,630.59326171875,103.89781188964844,193.17999267578125,332.55999755859375,66.87980651855469,288.73486328125,95.26286315917969,107.25719451904297
2025-07-24,213.11148071289062,281.7099914550781,162.1199951171875,232.22999572753906,47.8735466003418,1107.7230224609375,931.190673828125,57.798065185546875,121.13043975830078,472.5941162109375,10.866083145141602,111.68167114257812,778.3513793945312,33.470001220703125,293.78997802734375,68.09579467773438,32.93083953857422,561.9130249023438,291.0709533691406,507.92938232421875,2.7699999809265137,173.7205352783203,11.819565773010254,24.0853328704834,91.82595825195312,630.802001953125,102.34074401855469,191.66000366210938,305.29998779296875,67.05558013916016,274.9846496582031,96.17884826660156,108.0962905883789
2025-07-25,213.2311248779297,283.1499938964844,166.47000122070312,231.44000244140625,47.93290710449219,1112.5863037109375,932.865966796875,59.716468811035156,120.65367126464844,481.71185302734375,11.068735122680664,114.64143371582031,783.073974609375,33.18000030517578,295.84075927734375,68.16478729248047,32.88133239746094,566.6196899414062,295.0147399902344,510.7430725097656,2.7300000190734863,173.48056030273438,11.975598335266113,23.959688186645508,92.53155517578125,633.4667358398438,102.56318664550781,188.49000549316406,316.05999755859375,66.38546752929688,277.4326171875,97.04505920410156,107.71576690673828
2025-07-28,213.40060424804688,277.0400085449219,173.66000366210938,232.7899932861328,47.71525573730469,1107.17822265625,931.380126953125,58.673641204833984,119.56106567382812,470.5899963378906,10.885382652282715,111.51395416259766,795.8071899414062,33.220001220703125,295.50390625,67.10047912597656,32.19816207885742,566.6796264648438,295.7560729980469,509.5400085449219,2.799999952316284,176.73019409179688,11.809813499450684,23.495763778686523,91.79655456542969,633.3076782226562,102.93069458007812,187.17999267578125,325.5899963378906,65.04522705078125,278.47894287109375,97.18444061279297,108.73048400878906
2025-07-29,210.62904357910156,278.8999938964844,177.44000244140625,231.00999450683594,47.4382438659668,1110.85302734375,931.9585571289062,59.027809143066406,119.10415649414062,466.3535461425781,10.69237995147705,112.69786071777344,803.389404296875,32.220001220703125,294.27545166015625,68.3717269897461,30.792217254638672,561.7335205078125,299.1661376953125,509.609619140625,2.8299999237060547,175.49032592773438,11.283198356628418,23.486099243164062,91.10076141357422,631.63720703125,100.75466918945312,184.27000427246094,321.20001220703125,65.17706298828125,257.70062255859375,97.90130615234375,110.13546752929688
2025-07-30,208.415771484375,274.0,179.50999450683594,230.19000244140625,47.44813919067383,1104.0384521484375,924.9182739257812,61.29054260253906,118.73664093017578,471.64166259765625,10.489726066589355,113.22074890136719,804.435546875,31.75,296.8413391113281,67.75089263916016,30.40607452392578,557.5353393554688,300.09521484375,510.2757263183594,2.7899999618530273,179.2499237060547,11.097908020019531,23.012510299682617,90.9047622680664,630.841796875,99.74885559082031,182.75,319.0400085449219,64.82552337646484,262.6064758300781,97.16453552246094,109.1792984008789
2025-07-31,206.9402618408203,267.1000061035156,176.30999755859375,234.11000061035156,46.7655029296875,1095.480712890625,937.014404296875,61.09378433227539,118.30953216552734,459.5673522949219,10.68272876739502,110.78388214111328,782.2570190429688,31.489999771118164,293.4828796386719,66.90338134765625,30.623897552490234,564.8746337890625,296.5962219238281,530.418701171875,2.7899999618530273,177.85006713867188,11.07840347290039,22.509929656982422,87.37676239013672,628.4754028320312,97.19566345214844,178.97000122070312,308.2699890136719,64.18836212158203,246.33917236328125,97.55284118652344,108.92561340332031
2025-08-01,201.76602172851562,255.3699951171875,171.6999969482422,214.75,45.17268753051758,1081.4061279296875,951.1743774414062,61.45779037475586,115.80646514892578,462.5040588378906,10.441474914550781,111.66194152832031,773.3098754882812,30.90999984741211,286.6768493652344,67.85929107666016,29.50507926940918,558.313232421875,299.38360595703125,521.0829467773438,2.75,173.70053100585938,10.97113037109375,22.703229904174805,85.12276458740234,618.1743774414062,96.48965454101562,179.69000244140625,302.6300048828125,66.42941284179688,234.7013397216797,98.06060791015625,106.9742431640625
